id,name,message,story,link,description,created_time,likes,shares,comments
112784955679_10155048986615680,"Timeline Photos","Sich gewissenlosen Schleppern anvertrauen, um nach Europa zu kommen? „Unzumutbar“, findet ein wichtiger Gutachter am Europäischen Gerichtshof. Flüchtlinge müssten stattdessen Visa bekommen können. Urteilen die Richter ähnlich, hätte das weitreichende Folgen.",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10155048986615680/?type=3,,Tue Feb 07 18:19:47 CET 2017,215,44,133
112784955679_10155048875310680,"Timeline Photos","Nach den Vorfällen im Bundesliga-Duell mit RB Leipzig warnt Trainer Thomas Tuchel vor „Pauschalverurteilungen“.",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10155048875310680/?type=3,,Tue Feb 07 17:47:26 CET 2017,347,18,114
112784955679_10155048751010680,"''Frag mich alles!''","Rinah hat mit 12 Jahren die Diagnose Blutkrebs erhalten. Die heute 14-jährige ist nach einer Stammzellentransplantation auf dem Weg der Besserung und Botschafterin der DKMS Deutschland. In unserer Rubrik „Frag mich alles!“ haben wir Rinah Fragen gestellt, die man sich sonst nicht zu stellen traut. #DeinD",,https://www.facebook.com/ZDFheute/videos/10155048751010680/,,Tue Feb 07 16:52:34 CET 2017,608,932,40
112784955679_10155048458805680,"Krank ohne Krankenversicherung: ''Das Ausmaß an Elend ist schockierend''","Studenten, Selbstständige, Obdachlose: Trotz gesetzlicher Pflicht können sich in Deutschland heute offiziell 80.000 Bürger keine Krankenversicherung leisten – die Dunkelziffer ist hoch. #DeinD",,http://www.heute.de/krank-ohne-krankenversicherung-das-ausmass-an-elend-ist-schockierend-46490702.html,"Spendenfinanzierte Notfallpraxen arbeiten unter Hochdruck.",Tue Feb 07 15:05:07 CET 2017,202,316,172
112784955679_1494965057182404,"Wo geht das Geld von über 70 Mio. gesetzlich Krankenversichert...","Wo geht das Geld von über 70 Millionen gesetzlich Krankenversicherten hin? Das erklärt ZDF heuteplus in Teil 1 unserer #DeinD-Serie zum Thema ''Gesundheit''.",,https://www.facebook.com/ZDFheute/videos/1494965057182404/,,Tue Feb 07 14:00:06 CET 2017,111,49,62
112784955679_10155048207695680,,"Globuli: Sanfte Medizin oder völlig sinnlos? Die  Ärztin Natalie Grams verrät, warum sie ihre Patienten nicht mehr homöopathisch behandelt. Stellen Sie jetzt Ihre Fragen - live auf Facebook. #DeinD","ZDF heute was live.",https://www.facebook.com/ZDFheute/videos/10155048207695680/,,Tue Feb 07 13:01:57 CET 2017,1345,398,1535
112784955679_10155048144470680,"Verdacht der Urkundenfälschung: Razzien gegen Reichsbürger - SEK im Einsatz","In mehreren Bundesländern laufen seit Dienstagmorgen Razzien in Objekten sogenannter Reichsbürger. Sie werden der banden- und gewerbsmäßigen Urkundenfälschung verdächtigt.",,http://www.heute.de/razzien-gegen-reichsbuerger-in-mehreren-bundeslaendern-auch-sek-im-einsatz-46497986.html,,Tue Feb 07 12:29:42 CET 2017,316,32,199
112784955679_10155047989815680,"#DeinD - 5 Tage, 5 Themen","''Ihr guckt immer nur aufs Ausland. Wir haben auch in Deutschland Probleme.'' Das sagen viele ZDF heute-Nutzer. Deshalb schauen wir diese Woche besonders auf Deutschland: 5 Tage, 5 Themen. Heute rund um das Thema Arbeit.  #DeinD",,https://www.facebook.com/ZDFheute/videos/10155047989815680/,,Tue Feb 07 12:00:03 CET 2017,67,9,65
112784955679_10155047834890680,"Dekret von Donald Trump: Einreiseverbot: Gericht setzt Anhörung an","Der erbitterte Rechtsstreit um das von US-Präsident Donald Trump erlassene Einreiseverbot geht weiter. Vor einem Berufungsgericht werden Gegner und Befürworter des Dekrets im Laufe des Tages ihre Argumente darlegen müssen.",,http://www.heute.de/donald-trumps-einreiseverbot-gericht-in-usa-setzt-anhoerungstermin-an-46496120.html," ",Tue Feb 07 10:45:01 CET 2017,55,4,42
112784955679_10154711635853859,"#sogehts: Alte Daten löschen","Heute ist Safer Internet Day: Wie sicher gehen Sie mit ihren Daten um? Wie kann man alte und peinliche Äußerungen löschen? So geht's : Erklären die Kollegen von WISO",,https://www.facebook.com/ZDFheute/videos/10154711635853859/,,Tue Feb 07 09:58:27 CET 2017,30,28,12
112784955679_10155047745175680,"Lawinenunglück in Italien","Mehr als zwei Wochen nach dem Lawinen-Unglück in den italienischen Abruzzen ist jetzt das ganze Ausmaß der Schäden an dem zerstörten Hotel zu sehen.",,https://www.facebook.com/ZDFheute/videos/10155047745175680/,,Tue Feb 07 09:02:00 CET 2017,97,25,9
112784955679_10155047650280680,"Timeline Photos","Schockierende Zahlen: Laut der Menschenrechtsorganisation Amnesty International sind bei Massenhinrichtungen in einem Gefängnis bei Damaskus tausende getötet worden. Der Bericht stützt sich unter anderem auf Zeugenaussagen.",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10155047650280680/?type=3,,Tue Feb 07 08:01:00 CET 2017,81,68,135
112784955679_10155047552170680,"Timeline Photos","Autor, Publizist, Journalist : Vor einem Jahr starb Roger Willemsen. Seine Worte werden bleiben.",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10155047552170680/?type=3,,Tue Feb 07 07:02:13 CET 2017,2465,657,118
112784955679_10155045393015680,"''Wer Passwort auf dieser Liste entdeckt, sollte es ändern''","Heute ist internationaler ''Safer Internet Day'' : Dieses Jahr stehen die Abhängigkeit junger Menschen, sowie Internetmobbing im Fokus. Allgemein soll das Bewusstsein für mehr Sicherheit im Umgang mit modernen Kommunikationsmitteln geschärft werden. Die zehn beliebtesten Passwörter der Deutschen schrecken auf. Wer sein Passwort in dieser Liste entdeckt, sollte es schnell ändern.",,https://www.facebook.com/ZDFheute/videos/10155045393015680/,,Tue Feb 07 06:00:00 CET 2017,37,23,14
112784955679_10155046419505680,"Wetter am 7. Februar 2017","Nein, Winterlinge machen kalte Temperaturen nichts aus, selbst Dauerfrost, den wir in weiten Teilen Nord- und Ostdeutschlands heute erwarten. Insgesamt ein trüber Tag mit etwas Schnee an der Ostsee und auch im Westen und Südwesten zieht später Regen auf, der oberhalb von rund 600 Metern in Schnee übergeht. Die Temperaturspanne: zwischen minus 3 Grad im Osten und plus 8 Grad am Oberrhein.",,https://www.facebook.com/ZDFheute/videos/10155046419505680/,,Tue Feb 07 05:30:01 CET 2017,33,4,1
112784955679_1494310723914504,,"Was passiert in rechten Filterblasen auf Facebook und was macht das mit den Usern? Unsere Reporter waren im Netz undercover unterwegs.",,https://www.facebook.com/ZDFheute/videos/1494310723914504/,,Mon Feb 06 23:30:00 CET 2017,159,244,86
112784955679_10155046737970680,"ZDF heuteplus",,"ZDF heute shared ZDF heuteplus's live video.",https://www.facebook.com/heuteplus/videos/1494313340580909/,"ZDF heuteplus mit Daniel Bröckerhoff : Verdammt zur Einigkeit – CDU/CSU raufen sich zusammen +++ Nur zur Probe - Leben in der Filterblase +++ Immer gegen Leipzig  – Dortmunder Hooligangewalt.",Mon Feb 06 23:00:36 CET 2017,49,0,8
112784955679_1494274500584793,,"„Asoziales, widerliches verhalten“. So die Polizei über gewalttätige Fans von Borussia Dortmund. Sie hatten Anhänger von RB Leipzig attackiert, darunter Kinder. Woher kommt der Hass, warum auf die Leipziger?",,https://www.facebook.com/ZDFheute/videos/1494274500584793/,,Mon Feb 06 22:00:44 CET 2017,318,140,362
112784955679_10155046318030680,"Kunstprojekt ''Monument'' in Dresden","Eine temporäre Kunstinstallation vor der Dresdner Frauenkirche erinnert an das kriegszerstörte Aleppo. Das Kunstprojekt ''Monument'' erregt die Gemüter.",,https://www.facebook.com/ZDFheute/videos/10155046318030680/,,Mon Feb 06 20:22:09 CET 2017,769,245,263
112784955679_10155046224055680,"ZDF-Korrespondent Mathis Feldhoff","Die CSU hat sich einige Zeit gelassen mit ihrer Unterstützung, doch nun steht auch sie offiziell hinter Angela Merkels vierter Kanzlerkandidatur. Ist jetzt plötzlich wieder alles gut im Verhältnis zwischen CDU und CSU? Eine Einschätzung von ZDF-Korrespondent Mathis Feldhoff",,https://www.facebook.com/ZDFheute/videos/10155046224055680/,,Mon Feb 06 19:48:53 CET 2017,30,11,35
112784955679_10155045961035680,"Textilien: Immer billiger, immer schneller in der Tonne","Kleidung als Wegwerfware: Über eine Million Tonnen an Textilien werden pro Jahr in Deutschland aussortiert. Kritiker mahnen deshalb zum Konsumverzicht.",,http://www.heute.de/textilbranche-immer-mehr-kleidung-immer-billiger-und-immer-schneller-beim-muell-46494520.html,,Mon Feb 06 18:30:07 CET 2017,223,63,91
112784955679_10155045761130680,"Dorf für Demenzkranke","Ein großer Park, ein Restaurant, kleine Geschäfte: Alles sieht aus wie ein ganz normales Dorf. Doch das Dorf in Svendborg (Dänemark) ist besonders, es ist für Demenzkranke.",,https://www.facebook.com/ZDFheute/videos/10155045761130680/,,Mon Feb 06 17:01:50 CET 2017,627,164,47
112784955679_10155045654185680,"Timeline Photos","Nach monatelangem Streit wollen CDU und CSU geschlossen und mit Kanzlerin Angela Merkel in den Wahlkampf ziehen. Es gab einige Unstimmigkeiten, doch der persönlichen Respekt voreinander war immer gegeben.",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10155045654185680/?type=3,,Mon Feb 06 16:30:01 CET 2017,58,7,151
112784955679_10155045591875680,"Neues Webportal: Erste Hilfe für Internetsüchtige","Erste Hilfe für Internetsüchtige: Ein neues Portal der Uniklinik Tübingen will Onlinesüchtige bei der Suche nach Beratungs- und Behandlungsstellen unterstützen.",,http://www.heute.de/neues-webportal-soll-internetsuechtigen-helfen-46492284.html,,Mon Feb 06 15:42:38 CET 2017,34,6,25
112784955679_10155045456340680,"Timeline Photos","Die Zahl der getöteten oder verletzten Zivilisten in Afghanistan erreichte im vergangenen Jahr mit 11.418 Fällen einen neuen Höchststand. Eine Ursache für den Anstieg der Opferzahlen sehen die UN-Experten in der Zunahme der Kämpfe in dicht besiedelten Gebieten, in denen viele Familien leben.",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10155045456340680/?type=3,,Mon Feb 06 14:45:01 CET 2017,68,88,115
112784955679_10155045284135680,"Timeline Photos","Einen Job in einer neu zu errichtenden Cannabisagentur? Traumjob für Kiffer? Klingt erst mal kurios hat aber einen ernsten Hintergrund.",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10155045284135680/?type=3,,Mon Feb 06 13:08:48 CET 2017,183,55,90
112784955679_10155045193085680,"Queen feiert Thronjubiläum","Sie ist die Regentin der Rekorde. Dienstälteste Monarchin der Welt. Heute feiert sie zudem ihr 65. Thronjubiläum. Mehr dazu: http://ly.zdf.de/evyZ/",,https://www.facebook.com/ZDFheute/videos/10155045193085680/,,Mon Feb 06 12:23:00 CET 2017,240,37,42
112784955679_10155045153495680,"Schlechte Sicherheitslage: Weitere Länder stoppen Abschiebungen nach Afghanistan","In Afghanistan hat laut UN die Zahl der toten und verletzten Zivilisten einen neuen Höchststand erreicht. Nach Schleswig-Holstein haben weitere Länder Bedenken, nach Afghanistan abzuschieben.",,http://www.heute.de/schlechte-sicherheitslage-weitere-laender-stoppen-abschiebungen-nach-afghanistan-46490608.html,,Mon Feb 06 11:37:50 CET 2017,454,95,314
112784955679_1493654413980135,,"Sein Selfie mit der Kanzlerin ging um die Welt. Doch seitdem wird Anas bei Facebook neben Fahndungsfotos von Terroristen montiert. Anas meldet das, Facebook löscht den Fake-Post - aber nicht die restlichen, 100-fach geteilten. Der Konzern muss sich deshalb heute zum ersten Mal vor einem deutschen Gericht verantworten.",,https://www.facebook.com/ZDFheute/videos/1493654413980135/,,Mon Feb 06 10:40:00 CET 2017,580,176,133
112784955679_10155044886810680,"Schon wieder Montag ...: ''Zum Mobbing gehören immer zwei''","Mobbing am Arbeitsplatz: Wer von Kollegen gezielt schikaniert wird, leidet oft stark. Dabei stellt sich die Frage: Ist es noch Tratsch oder schon Mobbing? Warum die Grenzen schwer zu ziehen sind und was Mobbing-Opfer tun können:",,http://www.heute.de/karriereberaterin-madeleine-leitner-zum-mobbing-gehoeren-immer-zwei-46447292.html,"Wer am Arbeitsplatz von Kollegen gezielt schikaniert wird, leidet oft stark. Dabei stellt sich oft die Frage: Ist es noch Tratsch oder schon Mobbing? ",Mon Feb 06 08:51:15 CET 2017,68,33,26
112784955679_10155044808535680,"Dauerstreit zwischen CDU und CSU","Tag zwei des Versöhnungsgipfels von CDU und CSU: Heute will auch die CSU Angela Merkel zu ihrer Kanzlerkandidatin küren. Doch die Flüchtlingspolitik hat offenbart, dass die Gemeinsamkeit der Union tiefe Risse hat. Einigkeit auf Uneinigkeit gibt es aber schon seit Jahrzehnten: Mehr dazu: http://ly.zdf.de/A6C/",,https://www.facebook.com/ZDFheute/videos/10155044808535680/,,Mon Feb 06 08:10:44 CET 2017,111,37,58
112784955679_10155044762015680,"Timeline Photos","Lady Gaga mit eindeutiger Botschaft: Die Sängerin hat sich beim Super Bowl für Toleranz und Einheit stark gemacht. Mehr dazu: http://ly.zdf.de/b9b6h/",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10155044762015680/?type=3,,Mon Feb 06 07:12:19 CET 2017,766,50,164
112784955679_10155044626775680,"Timeline Photos","Fünfter Super-Bowl-Triumph mit dramatischem Finale : Nach einer irren Aufholjagd haben die New England Patriots den Super Bowl erneut gewonnen. Mehr zum Sieg von Star-Quarterback Tom Brady und Co. unter http://ly.zdf.de/zWURT/",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10155044626775680/?type=3,,Mon Feb 06 06:05:12 CET 2017,161,7,17
112784955679_10155042990090680,"Timeline Photos","Die französische Rechtspopulistin Marine Le Pen startet ihre Kampagne für die Präsidentschaftswahl mit Angriffen auf die EU. Diese sei ein Fehlschlag.",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10155042990090680/?type=3,,Sun Feb 05 20:00:01 CET 2017,801,959,528
112784955679_10155043050535680,"Facebook-Blase: Hans Mayers Ausflug an den rechten Rand","Was passiert in diesen rechten Filterblasen auf Facebook? Drei Wochen lang sind zwei Hauptstadtkorrespondenten des  ZDF darin eingetaucht. Es ging erschreckend leicht: Zutritt zu geschlossenen Gruppen, Hetze, Holocaust-Leugnung – ihre Erlebnisse haben die Journalisten entsetzt.",,http://www.heute.de/zdf-journalisten-recherchieren-undercover-in-rechten-filterblasen-auf-facebook-46475764.html,,Sun Feb 05 19:00:00 CET 2017,541,482,247
112784955679_10155042640405680,"ZDF-Korrespondent: Jürgen Bollmann","Die Parteispitzen von CDU und CSU treffen sich in München. Sie wollen einen Schlussstrich unter den Dauerstreit über die Flüchtlingspolitik ziehen und inhaltliche Schwerpunkte für den Bundestagswahlkampf abstimmen. Eine Einschätzung von ZDF-Korrespondent Jürgen Bollmann.",,https://www.facebook.com/ZDFheute/videos/10155042640405680/,,Sun Feb 05 15:43:10 CET 2017,60,18,59
112784955679_10155042532530680,"Anti-IS-Razzien in der Türkei: 400 Festnahmen","Die türkische Polizei hat etwa 400 mutmaßliche Anhänger der Terrormiliz IS festgenommen. Die meisten Verdächtigen sollen Ausländer sein.",,http://www.heute.de/anti-is-razzien-in-der-tuerkei-400-festnahmen-46485470.html,,Sun Feb 05 14:58:04 CET 2017,164,28,61
112784955679_10155042377620680,"Timeline Photos","Grünen-Chef Cem Özdemir will mit Blick auf Donald Trump die ablehnende Haltung zum Ceta-Freihandelsabkommen zwischen der EU und Kanada aufgeben. Allerdings fordert er Nachverhandlungen.",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10155042377620680/?type=3,,Sun Feb 05 14:15:00 CET 2017,153,18,166
112784955679_10155042164180680,"Timeline Photos","Im Netz kursieren viele Falschmeldungen. Sie zu erkennen ist wichtig, denn sogenannte Fake News können zur Stimmungsmache genutzt werden. Viele befürchten, dass das auch im Bundestagswahlkampf passieren wird. Mehr dazu bei #berlindirekt um 19:10 Uhr.",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10155042164180680/?type=3,,Sun Feb 05 12:30:01 CET 2017,842,452,257
112784955679_10155042080735680,"Sensationsfund im Amazonas","Im Mündungsgebiet des Amazonas ist erstmals ein riesiges Riff in Augenschein genommen worden. Forscher sprechen vom ''wichtigsten meeresbiologischen Fund'' seit Jahrzehnten. Der Haken: Das Wunder der Natur steht in direkter Konkurrenz zu geplanten Ölbohrungen.",,https://www.facebook.com/ZDFheute/videos/10155042080735680/,,Sun Feb 05 11:27:55 CET 2017,323,69,36
112784955679_10155041942105680,"Timeline Photos","Juristische Niederlage für die Trump-Regierung: Ein Berufungsgericht in San Francisco hat den Antrag des Justizministeriums auf sofortige Wiedereinsetzung des Einreiseverbots abgelehnt.",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10155041942105680/?type=3,,Sun Feb 05 10:30:00 CET 2017,3479,242,285
112784955679_10155041751870680,"Timeline Photos","SPD-Fraktionschef Thomas Oppermann fordert einen besseren Schutz der EU-Außengrenzen und eine engere Zusammenarbeit mit Nordafrika.",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10155041751870680/?type=3,,Sun Feb 05 10:00:02 CET 2017,312,31,259
112784955679_10155039771810680,"Papier-Verschwendung","Umweltverbände schätzen, jeder fünfte weltweit geschlagene Baum dient der Papierherstellung. Eine niederländische Firma arbeitet komplett papierlos.  Mehr zum Thema ''Die alltägliche Papier-Verschwendung'' heute um 16.30 bei planet e oder unter http://ly.zdf.de/cEDrx/.",,https://www.facebook.com/ZDFheute/videos/10155039771810680/,,Sun Feb 05 09:00:02 CET 2017,818,344,71
112784955679_10155041614195680,"''Natürlich'' wird die CSU Merkel-Plakate kleben","CDU und CSU treffen sich heute zum Friedensgipfel. Horst Seehofer hat dabei wenig Spielraum.",,http://www.heute.de/treffen-von-cdu-und-csu-zum-friedensgipfel-es-geht-um-den-gemeinsamen-erfolg-46466032.html,"Ein Friedensgipfel in München soll CDU und CSU heute wieder versöhnen - knapp acht Monate vor der Bundestagswahl. ",Sun Feb 05 08:08:00 CET 2017,74,13,111
112784955679_10155041605010680,"Einreiseverbot: Trump-Regierung geht in Berufung","Die US-Regierung hat Berufung gegen den Stopp ihrer Einreiseverbote eingelegt. Jetzt ist ein Gericht in San Francisco zuständig - es gilt als besonders liberal.",,http://www.heute.de/einreiseverbote-ausgesetzt-trump-regierung-geht-in-berufung-46483762.html,"Die US-Regierung wehrt sich gegen den Stopp ihrer Einreiseverbote. Am Ende könnte der Fall vor dem Supreme Court landen.",Sun Feb 05 07:09:47 CET 2017,258,31,77
112784955679_10155040623240680,"Grippewelle in Deutschland","#Grippewelle in Deutschland. Besonders verbreitet sei die Grippe derzeit vor allem im Süden und Osten Deutschlands.",,https://www.facebook.com/ZDFheute/videos/10155040623240680/,,Sat Feb 04 22:46:52 CET 2017,149,113,92
112784955679_10155039531100680,"Timeline Photos","Fake News, gezielte Falschmeldungen, Propaganda in den sozialen Netzwerken könnten in diesem Bundestagswahlkampf eine entscheidende Rolle spielen, befürchtet eine Mehrheit der Deutschen. Ein ZDF-Team hat wochenlang undercover nach gezielten Falschmeldungen und rechter Hetze bei Facebook recherchiert. Das Ergebnis am Sonntag bei #berlindirekt um 19:10 Uhr.",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10155039531100680/?type=3,,Sat Feb 04 18:00:05 CET 2017,134,31,205
112784955679_10155039420045680,"Timeline Photos","US-Präsident Donald Trump reagierte auf Twitter auf die einstweilige Aussetzung seines Einreiseverbots für Muslime aus sieben Ländern.",,https://www.facebook.com/ZDFheute/photos/a.275406990679.144521.112784955679/10155039420045680/?type=3,,Sat Feb 04 16:00:01 CET 2017,612,950,729
